# campaign: devchar-cp (full output I-V curves)
# record_id: 20260731-041340-833292f
# generated_utc: 2026-07-31T04:13:42Z
# pdk_variant: gf180mcuD
# pdk_open_pdks_hash: c6d73a35f524070e85faff4a6a9eef49553ebc2b
# pdk_root: /Users/rwalters/.volare/gf180mcuD
# model_file: libs.tech/ngspice/sm141064.ngspice (+ sm141064_mim.ngspice via mimcap_* sections)
# switches: design.ngspice defaults (sw_stat_global=0, sw_stat_mismatch=0 -> nominal skew, no Monte Carlo)
# simulator: ngspice-46
# netlist: sim/devchar-cp/testbench/tb_cp_mirror.sp
# corners: process{typical,ff,ss,fs,sf} x temp{-40,27,125}C x vdd{2.97,3.30,3.63}V = 45 points, 6 stacks each
# Complete output characteristic of every stack at every corner, decimated from
# the 10 mV simulation grid to 50 mV. ro is a central difference on the raw
# 10 mV grid, so the knee is resolved at full simulation resolution.
stack,process,temp_c,vdd_v,vout_v,iout_a,ro_ohm
n_ws,typical,125,3.63,2.7500,2.01052e-05,9.60892e+06
n_ws,typical,125,3.63,2.8000,2.01108e-05,8.47817e+06
n_ws,typical,125,3.63,2.8500,2.0117e-05,7.46408e+06
n_ws,typical,125,3.63,2.9000,2.01242e-05,6.56448e+06
n_ws,typical,125,3.63,2.9500,2.01323e-05,5.77334e+06
n_ws,typical,125,3.63,3.0000,2.01416e-05,5.08169e+06
n_ws,typical,125,3.63,3.0500,2.0152e-05,4.47938e+06
n_ws,typical,125,3.63,3.1000,2.01639e-05,3.95617e+06
n_ws,typical,125,3.63,3.1500,2.01774e-05,3.50214e+06
n_ws,typical,125,3.63,3.2000,2.01925e-05,3.10834e+06
n_ws,typical,125,3.63,3.2500,2.02096e-05,2.76652e+06
n_ws,typical,125,3.63,3.3000,2.02287e-05,2.46947e+06
n_ws,typical,125,3.63,3.3500,2.02502e-05,2.21092e+06
n_ws,typical,125,3.63,3.4000,2.0274e-05,1.98545e+06
n_ws,typical,125,3.63,3.4500,2.03006e-05,1.78833e+06
n_ws,typical,125,3.63,3.5000,2.033e-05,1.61565e+06
n_ws,typical,125,3.63,3.5500,2.03626e-05,1.46398e+06
n_ws,typical,125,3.63,3.6000,2.03984e-05,1.33042e+06
p_casc,ff,-40,2.97,0.0000,2.00005e-05,1.66667e+09
p_casc,ff,-40,2.97,0.0500,2.00004e-05,1.65289e+09
p_casc,ff,-40,2.97,0.1000,2.00004e-05,1.62602e+09
p_casc,ff,-40,2.97,0.1500,2.00004e-05,1.6e+09
p_casc,ff,-40,2.97,0.2000,2.00004e-05,1.5748e+09
p_casc,ff,-40,2.97,0.2500,2.00003e-05,1.53846e+09
p_casc,ff,-40,2.97,0.3000,2.00003e-05,1.50376e+09
p_casc,ff,-40,2.97,0.3500,2.00003e-05,1.48148e+09
p_casc,ff,-40,2.97,0.4000,2.00002e-05,1.43885e+09
p_casc,ff,-40,2.97,0.4500,2.00002e-05,1.3986e+09
p_casc,ff,-40,2.97,0.5000,2.00002e-05,1.36986e+09
p_casc,ff,-40,2.97,0.5500,2.00001e-05,1.33333e+09
p_casc,ff,-40,2.97,0.6000,2.00001e-05,1.29032e+09
p_casc,ff,-40,2.97,0.6500,2e-05,1.25786e+09
p_casc,ff,-40,2.97,0.7000,2e-05,1.21951e+09
p_casc,ff,-40,2.97,0.7500,2e-05,1.17647e+09
p_casc,ff,-40,2.97,0.8000,1.99999e-05,1.14286e+09
p_casc,ff,-40,2.97,0.8500,1.99999e-05,1.0989e+09
p_casc,ff,-40,2.97,0.9000,1.99998e-05,1.0582e+09
p_casc,ff,-40,2.97,0.9500,1.99998e-05,1.02041e+09
p_casc,ff,-40,2.97,1.0000,1.99997e-05,9.7561e+08
p_casc,ff,-40,2.97,1.0500,1.99997e-05,9.34579e+08
p_casc,ff,-40,2.97,1.1000,1.99996e-05,8.88889e+08
p_casc,ff,-40,2.97,1.1500,1.99996e-05,8.40336e+08
p_casc,ff,-40,2.97,1.2000,1.99995e-05,7.93651e+08
p_casc,ff,-40,2.97,1.2500,1.99994e-05,7.46269e+08
p_casc,ff,-40,2.97,1.3000,1.99994e-05,6.94444e+08
p_casc,ff,-40,2.97,1.3500,1.99993e-05,6.45161e+08
p_casc,ff,-40,2.97,1.4000,1.99992e-05,5.89971e+08
p_casc,ff,-40,2.97,1.4500,1.99991e-05,5.30504e+08
p_casc,ff,-40,2.97,1.5000,1.9999e-05,4.6729e+08
p_casc,ff,-40,2.97,1.5500,1.99989e-05,3.94477e+08
p_casc,ff,-40,2.97,1.6000,1.99988e-05,3.12989e+08
p_casc,ff,-40,2.97,1.6500,1.99986e-05,2.20507e+08
p_casc,ff,-40,2.97,1.7000,1.99983e-05,1.25865e+08
p_casc,ff,-40,2.97,1.7500,1.99977e-05,5.34616e+07
p_casc,ff,-40,2.97,1.8000,1.99961e-05,1.93573e+07
p_casc,ff,-40,2.97,1.8500,1.9992e-05,8.58148e+06
p_casc,ff,-40,2.97,1.9000,1.99842e-05,5.12282e+06
p_casc,ff,-40,2.97,1.9500,1.99725e-05,3.7022e+06
p_casc,ff,-40,2.97,2.0000,1.99573e-05,2.97983e+06
p_casc,ff,-40,2.97,2.0500,1.99391e-05,2.54985e+06
p_casc,ff,-40,2.97,2.1000,1.99182e-05,2.25894e+06
p_casc,ff,-40,2.97,2.1500,1.98949e-05,2.03961e+06
p_casc,ff,-40,2.97,2.2000,1.98692e-05,1.85887e+06
p_casc,ff,-40,2.97,2.2500,1.9841e-05,1.69906e+06
p_casc,ff,-40,2.97,2.3000,1.98102e-05,1.54991e+06
p_casc,ff,-40,2.97,2.3500,1.97764e-05,1.40465e+06
p_casc,ff,-40,2.97,2.4000,1.97388e-05,1.25804e+06
p_casc,ff,-40,2.97,2.4500,1.96964e-05,1.10506e+06
p_casc,ff,-40,2.97,2.5000,1.96475e-05,940022
p_casc,ff,-40,2.97,2.5500,1.95885e-05,756464
p_casc,ff,-40,2.97,2.6000,1.95117e-05,550397
p_casc,ff,-40,2.97,2.6500,1.93964e-05,333388
p_casc,ff,-40,2.97,2.7000,1.91758e-05,151986
p_casc,ff,-40,2.97,2.7500,1.86138e-05,55221.5
p_casc,ff,-40,2.97,2.8000,1.71295e-05,22919.3
p_casc,ff,-40,2.97,2.8500,1.41239e-05,12961.8
p_casc,ff,-40,2.97,2.9000,9.40759e-06,8982.06
p_casc,ff,-40,2.97,2.9500,3.0123e-06,6934.17
p_casc,ff,-40,3.30,0.0000,2.00007e-05,1.1976e+09
p_casc,ff,-40,3.30,0.0500,2.00007e-05,1.3245e+09
p_casc,ff,-40,3.30,0.1000,2.00006e-05,1.45985e+09
p_casc,ff,-40,3.30,0.1500,2.00006e-05,1.5625e+09
p_casc,ff,-40,3.30,0.2000,2.00006e-05,1.62602e+09
p_casc,ff,-40,3.30,0.2500,2.00005e-05,1.66667e+09
p_casc,ff,-40,3.30,0.3000,2.00005e-05,1.66667e+09
p_casc,ff,-40,3.30,0.3500,2.00005e-05,1.66667e+09
p_casc,ff,-40,3.30,0.4000,2.00004e-05,1.63934e+09
p_casc,ff,-40,3.30,0.4500,2.00004e-05,1.62602e+09
p_casc,ff,-40,3.30,0.5000,2.00004e-05,1.6e+09
p_casc,ff,-40,3.30,0.5500,2.00003e-05,1.5625e+09
p_casc,ff,-40,3.30,0.6000,2.00003e-05,1.53846e+09
p_casc,ff,-40,3.30,0.6500,2.00003e-05,1.50376e+09
p_casc,ff,-40,3.30,0.7000,2.00002e-05,1.45985e+09
p_casc,ff,-40,3.30,0.7500,2.00002e-05,1.42857e+09
p_casc,ff,-40,3.30,0.8000,2.00002e-05,1.38889e+09
p_casc,ff,-40,3.30,0.8500,2.00001e-05,1.35135e+09
p_casc,ff,-40,3.30,0.9000,2.00001e-05,1.31579e+09
p_casc,ff,-40,3.30,0.9500,2.00001e-05,1.28205e+09
p_casc,ff,-40,3.30,1.0000,2e-05,1.25e+09
p_casc,ff,-40,3.30,1.0500,2e-05,1.20482e+09
p_casc,ff,-40,3.30,1.1000,1.99999e-05,1.16959e+09
p_casc,ff,-40,3.30,1.1500,1.99999e-05,1.1236e+09
p_casc,ff,-40,3.30,1.2000,1.99998e-05,1.08696e+09
p_casc,ff,-40,3.30,1.2500,1.99998e-05,1.04167e+09
p_casc,ff,-40,3.30,1.3000,1.99998e-05,1e+09
p_casc,ff,-40,3.30,1.3500,1.99997e-05,9.56938e+08
p_casc,ff,-40,3.30,1.4000,1.99996e-05,9.13242e+08
p_casc,ff,-40,3.30,1.4500,1.99996e-05,8.69565e+08
p_casc,ff,-40,3.30,1.5000,1.99995e-05,8.23045e+08
p_casc,ff,-40,3.30,1.5500,1.99995e-05,7.75194e+08
p_casc,ff,-40,3.30,1.6000,1.99994e-05,7.27273e+08
p_casc,ff,-40,3.30,1.6500,1.99993e-05,6.77966e+08
p_casc,ff,-40,3.30,1.7000,1.99993e-05,6.23053e+08
p_casc,ff,-40,3.30,1.7500,1.99992e-05,5.64972e+08
p_casc,ff,-40,3.30,1.8000,1.99991e-05,5.06329e+08
p_casc,ff,-40,3.30,1.8500,1.9999e-05,4.38596e+08
p_casc,ff,-40,3.30,1.9000,1.99988e-05,3.63636e+08
p_casc,ff,-40,3.30,1.9500,1.99987e-05,2.77393e+08
p_casc,ff,-40,3.30,2.0000,1.99985e-05,1.81984e+08
p_casc,ff,-40,3.30,2.0500,1.99981e-05,9.26355e+07
p_casc,ff,-40,3.30,2.1000,1.99972e-05,3.55745e+07
p_casc,ff,-40,3.30,2.1500,1.99948e-05,1.3449e+07
p_casc,ff,-40,3.30,2.2000,1.99893e-05,6.773e+06
p_casc,ff,-40,3.30,2.2500,1.998e-05,4.42204e+06
p_casc,ff,-40,3.30,2.3000,1.99668e-05,3.36151e+06
p_casc,ff,-40,3.30,2.3500,1.99504e-05,2.78431e+06
p_casc,ff,-40,3.30,2.4000,1.9931e-05,2.42172e+06
p_casc,ff,-40,3.30,2.4500,1.99092e-05,2.16497e+06
p_casc,ff,-40,3.30,2.5000,1.98849e-05,1.96392e+06
p_casc,ff,-40,3.30,2.5500,1.98582e-05,1.79313e+06
p_casc,ff,-40,3.30,2.6000,1.9829e-05,1.63855e+06
p_casc,ff,-40,3.30,2.6500,1.97971e-05,1.49165e+06
p_casc,ff,-40,3.30,2.7000,1.97618e-05,1.34645e+06
p_casc,ff,-40,3.30,2.7500,1.97225e-05,1.19791e+06
p_casc,ff,-40,3.30,2.8000,1.96778e-05,1.04084e+06
p_casc,ff,-40,3.30,2.8500,1.96254e-05,869172
p_casc,ff,-40,3.30,2.9000,1.95606e-05,676675
p_casc,ff,-40,3.30,2.9500,1.94722e-05,463191
p_casc,ff,-40,3.30,3.0000,1.9328e-05,252875
p_casc,ff,-40,3.30,3.0500,1.90162e-05,102552
p_casc,ff,-40,3.30,3.1000,1.8172e-05,37458.4
p_casc,ff,-40,3.30,3.1500,1.6129e-05,17654.8
p_casc,ff,-40,3.30,3.2000,1.24429e-05,10997.3
p_casc,ff,-40,3.30,3.2500,7.04705e-06,8021.67
p_casc,ff,-40,3.30,3.3000,4.65505e-18,6639.44
p_casc,ff,-40,3.63,0.0000,2.00013e-05,2.76243e+08
p_casc,ff,-40,3.63,0.0500,2.00011e-05,3.40136e+08
p_casc,ff,-40,3.63,0.1000,2.0001e-05,4.3956e+08
p_casc,ff,-40,3.63,0.1500,2.00009e-05,5.6338e+08
p_casc,ff,-40,3.63,0.2000,2.00008e-05,7.0922e+08
p_casc,ff,-40,3.63,0.2500,2.00008e-05,8.77193e+08
p_casc,ff,-40,3.63,0.3000,2.00007e-05,1.05263e+09
p_casc,ff,-40,3.63,0.3500,2.00007e-05,1.22699e+09
p_casc,ff,-40,3.63,0.4000,2.00006e-05,1.37931e+09
p_casc,ff,-40,3.63,0.4500,2.00006e-05,1.50376e+09
p_casc,ff,-40,3.63,0.5000,2.00006e-05,1.5873e+09
p_casc,ff,-40,3.63,0.5500,2.00005e-05,1.63934e+09
p_casc,ff,-40,3.63,0.6000,2.00005e-05,1.65289e+09
p_casc,ff,-40,3.63,0.6500,2.00005e-05,1.66667e+09
p_casc,ff,-40,3.63,0.7000,2.00005e-05,1.65289e+09
p_casc,ff,-40,3.63,0.7500,2.00004e-05,1.63934e+09
p_casc,ff,-40,3.63,0.8000,2.00004e-05,1.6129e+09
p_casc,ff,-40,3.63,0.8500,2.00004e-05,1.5748e+09
p_casc,ff,-40,3.63,0.9000,2.00003e-05,1.53846e+09
p_casc,ff,-40,3.63,0.9500,2.00003e-05,1.51515e+09
p_casc,ff,-40,3.63,1.0000,2.00003e-05,1.48148e+09
p_casc,ff,-40,3.63,1.0500,2.00002e-05,1.44928e+09
p_casc,ff,-40,3.63,1.1000,2.00002e-05,1.41844e+09
p_casc,ff,-40,3.63,1.1500,2.00002e-05,1.37931e+09
p_casc,ff,-40,3.63,1.2000,2.00001e-05,1.34228e+09
p_casc,ff,-40,3.63,1.2500,2.00001e-05,1.30719e+09
p_casc,ff,-40,3.63,1.3000,2e-05,1.26582e+09
p_casc,ff,-40,3.63,1.3500,2e-05,1.22699e+09
p_casc,ff,-40,3.63,1.4000,2e-05,1.19048e+09
p_casc,ff,-40,3.63,1.4500,1.99999e-05,1.14943e+09
p_casc,ff,-40,3.63,1.5000,1.99999e-05,1.11111e+09
p_casc,ff,-40,3.63,1.5500,1.99998e-05,1.06952e+09
p_casc,ff,-40,3.63,1.6000,1.99998e-05,1.03093e+09
p_casc,ff,-40,3.63,1.6500,1.99997e-05,9.85222e+08
p_casc,ff,-40,3.63,1.7000,1.99997e-05,9.43396e+08
p_casc,ff,-40,3.63,1.7500,1.99996e-05,8.96861e+08
p_casc,ff,-40,3.63,1.8000,1.99996e-05,8.51064e+08
p_casc,ff,-40,3.63,1.8500,1.99995e-05,8.06452e+08
p_casc,ff,-40,3.63,1.9000,1.99994e-05,7.57576e+08
p_casc,ff,-40,3.63,1.9500,1.99994e-05,7.06714e+08
p_casc,ff,-40,3.63,2.0000,1.99993e-05,6.53595e+08
p_casc,ff,-40,3.63,2.0500,1.99992e-05,6.00601e+08
p_casc,ff,-40,3.63,2.1000,1.99991e-05,5.43478e+08
p_casc,ff,-40,3.63,2.1500,1.9999e-05,4.79616e+08
p_casc,ff,-40,3.63,2.2000,1.99989e-05,4.09836e+08
p_casc,ff,-40,3.63,2.2500,1.99988e-05,3.30579e+08
p_casc,ff,-40,3.63,2.3000,1.99986e-05,2.39808e+08
p_casc,ff,-40,3.63,2.3500,1.99983e-05,1.43988e+08
p_casc,ff,-40,3.63,2.4000,1.99978e-05,6.48929e+07
p_casc,ff,-40,3.63,2.4500,1.99965e-05,2.35821e+07
p_casc,ff,-40,3.63,2.5000,1.99931e-05,9.83671e+06
p_casc,ff,-40,3.63,2.5500,1.99861e-05,5.57367e+06
p_casc,ff,-40,3.63,2.6000,1.99751e-05,3.909e+06
p_casc,ff,-40,3.63,2.6500,1.99606e-05,3.09344e+06
p_casc,ff,-40,3.63,2.7000,1.9943e-05,2.62158e+06
p_casc,ff,-40,3.63,2.7500,1.99226e-05,2.30992e+06
p_casc,ff,-40,3.63,2.8000,1.98997e-05,2.07963e+06
p_casc,ff,-40,3.63,2.8500,1.98745e-05,1.89292e+06
p_casc,ff,-40,3.63,2.9000,1.98469e-05,1.72991e+06
p_casc,ff,-40,3.63,2.9500,1.98166e-05,1.57924e+06
p_casc,ff,-40,3.63,3.0000,1.97834e-05,1.43366e+06
p_casc,ff,-40,3.63,3.0500,1.97466e-05,1.28771e+06
p_casc,ff,-40,3.63,3.1000,1.97054e-05,1.13643e+06
p_casc,ff,-40,3.63,3.1500,1.9658e-05,974298
p_casc,ff,-40,3.63,3.2000,1.96014e-05,794950
p_casc,ff,-40,3.63,3.2500,1.95291e-05,593262
p_casc,ff,-40,3.63,3.3000,1.94245e-05,375976
p_casc,ff,-40,3.63,3.3500,1.92354e-05,182316
p_casc,ff,-40,3.63,3.4000,1.87766e-05,67800.2
p_casc,ff,-40,3.63,3.4500,1.75345e-05,26632.1
p_casc,ff,-40,3.63,3.5000,1.48609e-05,14233.4
p_casc,ff,-40,3.63,3.5500,1.04873e-05,9561.84
p_casc,ff,-40,3.63,3.6000,4.42229e-06,7259.27
p_casc,ff,27,2.97,0.0000,2.00006e-05,1.55039e+09
p_casc,ff,27,2.97,0.0500,2.00006e-05,1.55039e+09
p_casc,ff,27,2.97,0.1000,2.00005e-05,1.52672e+09
p_casc,ff,27,2.97,0.1500,2.00005e-05,1.50376e+09
p_casc,ff,27,2.97,0.2000,2.00005e-05,1.48148e+09
p_casc,ff,27,2.97,0.2500,2.00004e-05,1.43885e+09
p_casc,ff,27,2.97,0.3000,2.00004e-05,1.41844e+09
p_casc,ff,27,2.97,0.3500,2.00004e-05,1.37931e+09
p_casc,ff,27,2.97,0.4000,2.00003e-05,1.35135e+09
p_casc,ff,27,2.97,0.4500,2.00003e-05,1.31579e+09
p_casc,ff,27,2.97,0.5000,2.00002e-05,1.28205e+09
p_casc,ff,27,2.97,0.5500,2.00002e-05,1.25e+09
p_casc,ff,27,2.97,0.6000,2.00002e-05,1.21951e+09
p_casc,ff,27,2.97,0.6500,2.00001e-05,1.17647e+09
p_casc,ff,27,2.97,0.7000,2.00001e-05,1.14943e+09
p_casc,ff,27,2.97,0.7500,2e-05,1.11111e+09
p_casc,ff,27,2.97,0.8000,2e-05,1.07527e+09
p_casc,ff,27,2.97,0.8500,1.99999e-05,1.03627e+09
p_casc,ff,27,2.97,0.9000,1.99999e-05,1.00503e+09
p_casc,ff,27,2.97,0.9500,1.99998e-05,9.61538e+08
p_casc,ff,27,2.97,1.0000,1.99998e-05,9.25926e+08
p_casc,ff,27,2.97,1.0500,1.99997e-05,8.84956e+08
p_casc,ff,27,2.97,1.1000,1.99997e-05,8.47458e+08
p_casc,ff,27,2.97,1.1500,1.99996e-05,8.06452e+08
p_casc,ff,27,2.97,1.2000,1.99995e-05,7.63359e+08
p_casc,ff,27,2.97,1.2500,1.99995e-05,7.19424e+08
p_casc,ff,27,2.97,1.3000,1.99994e-05,6.73401e+08
p_casc,ff,27,2.97,1.3500,1.99993e-05,6.26959e+08
p_casc,ff,27,2.97,1.4000,1.99992e-05,5.74713e+08
p_casc,ff,27,2.97,1.4500,1.99992e-05,5.20833e+08
p_casc,ff,27,2.97,1.5000,1.99991e-05,4.60829e+08
p_casc,ff,27,2.97,1.5500,1.99989e-05,3.92157e+08
p_casc,ff,27,2.97,1.6000,1.99988e-05,3.1348e+08
p_casc,ff,27,2.97,1.6500,1.99986e-05,2.22469e+08
p_casc,ff,27,2.97,1.7000,1.99983e-05,1.29618e+08
p_casc,ff,27,2.97,1.7500,1.99977e-05,5.80383e+07
p_casc,ff,27,2.97,1.8000,1.99963e-05,2.25023e+07
p_casc,ff,27,2.97,1.8500,1.99929e-05,1.02286e+07
p_casc,ff,27,2.97,1.9000,1.99863e-05,6.03992e+06
p_casc,ff,27,2.97,1.9500,1.99763e-05,4.27232e+06
p_casc,ff,27,2.97,2.0000,1.9963e-05,3.36157e+06
p_casc,ff,27,2.97,2.0500,1.99466e-05,2.81865e+06
p_casc,ff,27,2.97,2.1000,1.99276e-05,2.45552e+06
p_casc,ff,27,2.97,2.1500,1.9906e-05,2.18749e+06
p_casc,ff,27,2.97,2.2000,1.98819e-05,1.97169e+06
p_casc,ff,27,2.97,2.2500,1.98552e-05,1.78461e+06
p_casc,ff,27,2.97,2.3000,1.98257e-05,1.61201e+06
p_casc,ff,27,2.97,2.3500,1.9793e-05,1.44404e+06
p_casc,ff,27,2.97,2.4000,1.97561e-05,1.2726e+06
p_casc,ff,27,2.97,2.4500,1.97138e-05,1.08962e+06
p_casc,ff,27,2.97,2.5000,1.96631e-05,886769
p_casc,ff,27,2.97,2.5500,1.95982e-05,658816
p_casc,ff,27,2.97,2.6000,1.95039e-05,416759
p_casc,ff,27,2.97,2.6500,1.93347e-05,206627
p_casc,ff,27,2.97,2.7000,1.89444e-05,82555.8
p_casc,ff,27,2.97,2.7500,1.79694e-05,34905.3
p_casc,ff,27,2.97,2.8000,1.59666e-05,19181.7
p_casc,ff,27,2.97,2.8500,1.27345e-05,12963.4
p_casc,ff,27,2.97,2.9000,8.26297e-06,9846.48
p_casc,ff,27,2.97,2.9500,2.59332e-06,7995.71
p_casc,ff,27,3.30,0.0000,2.00008e-05,1.13636e+09
p_casc,ff,27,3.30,0.0500,2.00008e-05,1.25e+09
p_casc,ff,27,3.30,0.1000,2.00007e-05,1.37931e+09
p_casc,ff,27,3.30,0.1500,2.00007e-05,1.47059e+09
p_casc,ff,27,3.30,0.2000,2.00007e-05,1.52672e+09
p_casc,ff,27,3.30,0.2500,2.00006e-05,1.55039e+09
p_casc,ff,27,3.30,0.3000,2.00006e-05,1.5625e+09
p_casc,ff,27,3.30,0.3500,2.00006e-05,1.55039e+09
p_casc,ff,27,3.30,0.4000,2.00005e-05,1.53846e+09
p_casc,ff,27,3.30,0.4500,2.00005e-05,1.51515e+09
p_casc,ff,27,3.30,0.5000,2.00005e-05,1.49254e+09
p_casc,ff,27,3.30,0.5500,2.00004e-05,1.45985e+09
p_casc,ff,27,3.30,0.6000,2.00004e-05,1.42857e+09
p_casc,ff,27,3.30,0.6500,2.00004e-05,1.3986e+09
p_casc,ff,27,3.30,0.7000,2.00003e-05,1.36986e+09
p_casc,ff,27,3.30,0.7500,2.00003e-05,1.34228e+09
p_casc,ff,27,3.30,0.8000,2.00003e-05,1.30719e+09
p_casc,ff,27,3.30,0.8500,2.00002e-05,1.27389e+09
p_casc,ff,27,3.30,0.9000,2.00002e-05,1.24224e+09
p_casc,ff,27,3.30,0.9500,2.00001e-05,1.1976e+09
p_casc,ff,27,3.30,1.0000,2.00001e-05,1.16959e+09
p_casc,ff,27,3.30,1.0500,2.00001e-05,1.12994e+09
p_casc,ff,27,3.30,1.1000,2e-05,1.0989e+09
p_casc,ff,27,3.30,1.1500,2e-05,1.06383e+09
p_casc,ff,27,3.30,1.2000,1.99999e-05,1.02564e+09
p_casc,ff,27,3.30,1.2500,1.99999e-05,9.85222e+08
p_casc,ff,27,3.30,1.3000,1.99998e-05,9.52381e+08
p_casc,ff,27,3.30,1.3500,1.99998e-05,9.09091e+08
p_casc,ff,27,3.30,1.4000,1.99997e-05,8.73362e+08
p_casc,ff,27,3.30,1.4500,1.99996e-05,8.29876e+08
p_casc,ff,27,3.30,1.5000,1.99996e-05,7.87402e+08
p_casc,ff,27,3.30,1.5500,1.99995e-05,7.46269e+08
p_casc,ff,27,3.30,1.6000,1.99995e-05,7.01754e+08
p_casc,ff,27,3.30,1.6500,1.99994e-05,6.53595e+08
p_casc,ff,27,3.30,1.7000,1.99993e-05,6.06061e+08
p_casc,ff,27,3.30,1.7500,1.99992e-05,5.55556e+08
p_casc,ff,27,3.30,1.8000,1.99991e-05,4.97512e+08
p_casc,ff,27,3.30,1.8500,1.9999e-05,4.33839e+08
p_casc,ff,27,3.30,1.9000,1.99989e-05,3.62319e+08
p_casc,ff,27,3.30,1.9500,1.99987e-05,2.77778e+08
p_casc,ff,27,3.30,2.0000,1.99985e-05,1.84332e+08
p_casc,ff,27,3.30,2.0500,1.99981e-05,9.69462e+07
p_casc,ff,27,3.30,2.1000,1.99973e-05,3.97535e+07
p_casc,ff,27,3.30,2.1500,1.99952e-05,1.58945e+07
p_casc,ff,27,3.30,2.2000,1.99906e-05,8.05704e+06
p_casc,ff,27,3.30,2.2500,1.99827e-05,5.17183e+06
p_casc,ff,27,3.30,2.3000,1.99714e-05,3.84364e+06
p_casc,ff,27,3.30,2.3500,1.99568e-05,3.11429e+06
p_casc,ff,27,3.30,2.4000,1.99393e-05,2.65795e+06
p_casc,ff,27,3.30,2.4500,1.99192e-05,2.33992e+06
p_casc,ff,27,3.30,2.5000,1.98966e-05,2.0965e+06
p_casc,ff,27,3.30,2.5500,1.98715e-05,1.89433e+06
p_casc,ff,27,3.30,2.6000,1.98438e-05,1.71444e+06
p_casc,ff,27,3.30,2.6500,1.9813e-05,1.54474e+06
p_casc,ff,27,3.30,2.7000,1.97788e-05,1.37633e+06
p_casc,ff,27,3.30,2.7500,1.974e-05,1.20126e+06
p_casc,ff,27,3.30,2.8000,1.96948e-05,1.0113e+06
p_casc,ff,27,3.30,2.8500,1.96394e-05,798575
p_casc,ff,27,3.30,2.9000,1.95655e-05,562003
p_casc,ff,27,3.30,2.9500,1.94498e-05,325169
p_casc,ff,27,3.30,3.0000,1.92198e-05,145398
p_casc,ff,27,3.30,3.0500,1.86521e-05,57032.2
p_casc,ff,27,3.30,3.1000,1.73095e-05,26615.2
p_casc,ff,27,3.30,3.1500,1.48241e-05,16092.8
p_casc,ff,27,3.30,3.2000,1.10926e-05,11492.3
p_casc,ff,27,3.30,3.2500,6.13632e-06,9003.39
p_casc,ff,27,3.30,3.3000,3.59623e-18,7712.12
p_casc,ff,27,3.63,0.0000,2.00015e-05,2.69542e+08
p_casc,ff,27,3.63,0.0500,2.00013e-05,3.30579e+08
p_casc,ff,27,3.63,0.1000,2.00012e-05,4.25532e+08
p_casc,ff,27,3.63,0.1500,2.00011e-05,5.44959e+08
p_casc,ff,27,3.63,0.2000,2.0001e-05,6.82594e+08
p_casc,ff,27,3.63,0.2500,2.00009e-05,8.40336e+08
p_casc,ff,27,3.63,0.3000,2.00008e-05,1e+09
p_casc,ff,27,3.63,0.3500,2.00008e-05,1.16279e+09
p_casc,ff,27,3.63,0.4000,2.00008e-05,1.30719e+09
p_casc,ff,27,3.63,0.4500,2.00007e-05,1.40845e+09
p_casc,ff,27,3.63,0.5000,2.00007e-05,1.49254e+09
p_casc,ff,27,3.63,0.5500,2.00007e-05,1.52672e+09
p_casc,ff,27,3.63,0.6000,2.00006e-05,1.55039e+09
p_casc,ff,27,3.63,0.6500,2.00006e-05,1.5625e+09
p_casc,ff,27,3.63,0.7000,2.00006e-05,1.55039e+09
p_casc,ff,27,3.63,0.7500,2.00005e-05,1.52672e+09
p_casc,ff,27,3.63,0.8000,2.00005e-05,1.50376e+09
p_casc,ff,27,3.63,0.8500,2.00005e-05,1.48148e+09
p_casc,ff,27,3.63,0.9000,2.00004e-05,1.44928e+09
p_casc,ff,27,3.63,0.9500,2.00004e-05,1.42857e+09
p_casc,ff,27,3.63,1.0000,2.00004e-05,1.38889e+09
p_casc,ff,27,3.63,1.0500,2.00003e-05,1.35135e+09
p_casc,ff,27,3.63,1.1000,2.00003e-05,1.31579e+09
p_casc,ff,27,3.63,1.1500,2.00002e-05,1.29032e+09
p_casc,ff,27,3.63,1.2000,2.00002e-05,1.25e+09
p_casc,ff,27,3.63,1.2500,2.00002e-05,1.21951e+09
p_casc,ff,27,3.63,1.3000,2.00001e-05,1.19048e+09
p_casc,ff,27,3.63,1.3500,2.00001e-05,1.15607e+09
p_casc,ff,27,3.63,1.4000,2e-05,1.11732e+09
p_casc,ff,27,3.63,1.4500,2e-05,1.08108e+09
p_casc,ff,27,3.63,1.5000,1.99999e-05,1.04712e+09
p_casc,ff,27,3.63,1.5500,1.99999e-05,1.0101e+09
p_casc,ff,27,3.63,1.6000,1.99998e-05,9.70874e+08
p_casc,ff,27,3.63,1.6500,1.99998e-05,9.30233e+08
p_casc,ff,27,3.63,1.7000,1.99997e-05,8.96861e+08
p_casc,ff,27,3.63,1.7500,1.99997e-05,8.51064e+08
p_casc,ff,27,3.63,1.8000,1.99996e-05,8.13008e+08
p_casc,ff,27,3.63,1.8500,1.99996e-05,7.72201e+08
p_casc,ff,27,3.63,1.9000,1.99995e-05,7.27273e+08
p_casc,ff,27,3.63,1.9500,1.99994e-05,6.82594e+08
p_casc,ff,27,3.63,2.0000,1.99993e-05,6.36943e+08
p_casc,ff,27,3.63,2.0500,1.99993e-05,5.8651e+08
